stock_id,time_id,target
3,10767,0.015536672
3,10776,0.004709609
3,10779,0.004779741
3,10781,0.005741638
3,10789,0.005388444
3,10793,0.002543367
3,10796,0.004347089
3,10806,0.010560183
3,10810,0.008195802
3,10816,0.006343469
3,10827,0.00760523
3,10840,0.001837814
3,10849,0.005917058
3,10856,0.004318052
3,10890,0.007201344
3,10892,0.004992839
3,10898,0.00957391
3,10899,0.006823
3,10929,0.006317291
3,10932,0.009817107
3,10934,0.00408273
3,10938,0.001400167
3,10941,0.002725267
3,10946,0.003340526
3,10949,0.007148117
3,10956,0.00728001
3,10964,0.011371973
3,10969,0.002198432
3,10985,0.001970392
3,10987,0.004534986
3,10994,0.003159513
3,11007,0.004927644
3,11035,0.005172627
3,11041,0.009048775
3,11043,0.009992768
3,11048,0.006637774
3,11052,0.007846903
3,11054,0.00853779
3,11056,0.003391597
3,11059,0.004502119
3,11060,0.004245249
3,11062,0.009326603
3,11070,0.00304654
3,11081,0.010597825
3,11090,0.004290797
3,11096,0.004840212
3,11111,0.00186478
3,11113,0.013276507
3,11120,0.001973886
3,11121,0.010887462
3,11122,0.003928125
3,11137,0.008027701
3,11143,0.002888156
3,11151,0.007764074
3,11152,0.003874543
3,11178,0.006300366
3,11184,0.005856354
3,11199,0.00619291
3,11227,0.003315
3,11243,0.003308354
3,11248,0.003861233
3,11263,0.006629912
3,11264,0.012420106
3,11279,0.00313894
3,11296,0.007414564
3,11303,0.003654272
3,11318,0.003655318
3,11325,0.002278972
3,11327,0.017529273
3,11330,0.004416092
3,11351,0.003952699
3,11363,0.002814163
3,11367,0.0031097
3,11374,0.003341348
3,11375,0.009698435
3,11389,0.004017951
3,11393,0.006040184
3,11405,0.007104637
3,11415,0.004502197
3,11419,0.006518808
3,11431,0.005733121
3,11433,0.002688838
3,11440,0.012189249
3,11449,0.003557857
3,11453,0.00998755
3,11475,0.004449506
3,11481,0.007567451
3,11487,0.00214723
3,11490,0.002507128
3,11497,0.00440748
3,11499,0.012188377
3,11501,0.007929149
3,11504,0.012946873
3,11508,0.012551368
3,11511,0.004200188
3,11541,0.002580707
3,11559,0.002987744
3,11577,0.004380125
3,11579,0.006634846
3,11589,0.002646225
3,11597,0.004303904
3,11607,0.001946406
3,11639,0.00812836
3,11641,0.003346393
3,11642,0.005537142
3,11655,0.009114806
3,11682,0.003467871
3,11686,0.015690824
3,11689,0.003696885
3,11700,0.01086055
3,11715,0.009663671
3,11718,0.005604105
3,11722,0.003759176
3,11726,0.004186242
3,11729,0.009003141
3,11730,0.005459316
3,11735,0.007720917
3,11749,0.00691784
3,11750,0.002422937
3,11764,0.003112106
3,11775,0.004135924
3,11786,0.004047536
3,11792,0.002731197
3,11804,0.00783902
3,11809,0.002115972
3,11812,0.003967604
3,11844,0.002850717
3,11852,0.016171768
3,11860,0.005970101
3,11864,0.005987645
3,11868,0.003442824
3,11869,0.005687633
3,11872,0.010598532
3,11874,0.004114498
3,11876,0.006902358
3,11886,0.002618805
3,11887,0.005161714
3,11893,0.010038338
3,11898,0.008573154
3,11899,0.003653015
3,11904,0.005593423
3,11914,0.005785141
3,11920,0.004224565
3,11940,0.005652568
3,11941,0.007060971
3,11952,0.002035518
3,11953,0.003945609
3,11959,0.003337327
3,11962,0.00389579
3,11981,0.003115358
3,11985,0.006074721
3,11987,0.004670544
3,11994,0.006821096
3,11995,0.01531766
3,12011,0.002010778
3,12012,0.007099716
3,12021,0.003746208
3,12028,0.009802497
3,12030,0.002619179
3,12061,0.005640836
3,12065,0.005603102
3,12073,0.007932115
3,12079,0.016440945
3,12102,0.012295282
3,12103,0.005905103
3,12111,0.003301897
3,12114,0.00907468
3,12115,0.007068422
3,12131,0.004432184
3,12135,0.002411946
3,12139,0.00858113
3,12141,0.00826847
3,12147,0.01413425
3,12151,0.004505194
3,12163,0.006570967
3,12166,0.006756446
3,12176,0.005648099
3,12178,0.0060779
3,12182,0.00672465
3,12206,0.002561497
3,12222,0.00325683
3,12225,0.003978384
3,12229,0.008962667
3,12234,0.006719955
3,12247,0.009933493
3,12250,0.003973264
3,12254,0.004334779
3,12266,0.007649867
3,12279,0.003499059
3,12287,0.00765507
3,12291,0.009884645
3,12299,0.002219094
3,12309,0.005664744
3,12322,0.007348413
3,12324,0.012092294
3,12347,0.005389839
3,12348,0.005195447
3,12352,0.006593535
3,12358,0.007098433
3,12395,0.002074135
3,12399,0.00333133
3,12408,0.010380184
3,12411,0.004996766
3,12419,0.005760426
3,12420,0.010801234
3,12423,0.003865949
3,12428,0.006256158
3,12436,0.007397835
3,12437,0.006263734
3,12444,0.003894004
3,12465,0.008208279
3,12481,0.004750496
3,12486,0.001814996
3,12494,0.008672523
3,12498,0.010848748
3,12521,0.005608162
3,12523,0.002986177
3,12531,0.004812831
3,12532,0.00978885
3,12533,0.004850754
3,12535,0.003101493
3,12537,0.002995036
3,12542,0.004295064
3,12546,0.005874251
3,12552,0.003319741
3,12559,0.005506693
3,12577,0.002874029
3,12579,0.006646773
3,12581,0.004819808
3,12583,0.00435436
3,12584,0.008251512
3,12585,0.00575029
3,12588,0.004586798
3,12611,0.003096253
3,12633,0.0065999
3,12661,0.011589053
3,12666,0.00486184
3,12669,0.013651313
3,12676,0.004353722
3,12691,0.006640465
3,12694,0.012369662
3,12703,0.003812073
3,12704,0.005802306
3,12713,0.005011333
3,12717,0.009220205
3,12718,0.01080685
3,12726,0.004445595
3,12728,0.003968127
3,12730,0.009087157
3,12751,0.008612753
3,12758,0.00657997
3,12760,0.003414094
3,12780,0.009263196
3,12782,0.003696342
3,12794,0.006433
3,12797,0.008542622
3,12822,0.007656663
3,12834,0.006040632
3,12839,0.008056724
3,12840,0.012760551
3,12852,0.004604551
3,12859,0.004563198
3,12878,0.010089112
3,12904,0.002596663
3,12905,0.005877016
3,12920,0.007127255
3,12923,0.007279631
3,12930,0.006370022
3,12935,0.009201712
3,12945,0.007287895
3,12949,0.004131432
3,12957,0.005382652
3,12963,0.007728145
3,12964,0.003286822
3,12965,0.002736353
3,12981,0.019689614
3,12987,0.008265324
3,12991,0.003738301
3,12996,0.005059376
3,12998,0.014320528
3,13010,0.004010955
3,13018,0.007908482
3,13019,0.006269947
3,13028,0.006030751
3,13039,0.003484773
3,13044,0.005386434
3,13071,0.014621573
3,13096,0.012060854
3,13097,0.005214979
3,13102,0.007542812
3,13124,0.004766425
3,13140,0.007119504
3,13148,0.008798681
3,13150,0.00460127
3,13159,0.008710873
3,13160,0.003747323
3,13163,0.005401489
3,13180,0.011675245
3,13187,0.008222398
3,13196,0.007951979
3,13207,0.008531266
3,13217,0.002272971
3,13235,0.004377103
3,13240,0.005778128
3,13241,0.012472966
3,13269,0.010258619
3,13276,0.002928737
3,13279,0.005829223
3,13294,0.009105426
3,13302,0.006843358
3,13305,0.012177552
3,13316,0.007924198
3,13318,0.00714668
3,13321,0.003227751
3,13324,0.004126876
3,13328,0.004529935
3,13350,0.007508084
3,13354,0.001955799
3,13362,0.003203148
3,13368,0.006181463
3,13377,0.004075046
3,13382,0.006617899
3,13393,0.005205699
3,13394,0.002849824
3,13398,0.005586854
3,13410,0.00312598
3,13417,0.004393061
3,13421,0.002744917
3,13425,0.0064432
3,13432,0.005184802
3,13436,0.010376709
3,13451,0.003378212
3,13452,0.006894564
3,13473,0.001807312
3,13480,0.004699647
3,13484,0.004428262
3,13488,0.00576867
3,13491,0.001206135
3,13495,0.005005337
3,13500,0.006376886
3,13501,0.007979648
3,13503,0.011238464
3,13513,0.003558424
3,13514,0.004646258
3,13523,0.006462861
3,13529,0.009623433
3,13531,0.004129869
3,13533,0.004350562
3,13552,0.005313277
3,13560,0.006434306
3,13567,0.005124683
3,13579,0.007538869
3,13586,0.003071274
3,13594,0.002803157
3,13595,0.007801952
3,13598,0.003064332
3,13599,0.007365223
3,13602,0.004687477
3,13614,0.008661724
3,13626,0.005650034
3,13627,0.005688093
3,13643,0.004092261
3,13646,0.007327213
3,13650,0.007202579
3,13655,0.006495288
3,13662,0.002937441
3,13663,0.002837651
3,13673,0.006897513
3,13678,0.011785625
3,13699,0.006911876
3,13707,0.006225284
3,13710,0.005004344
3,13720,0.005506809
3,13729,0.007563825
3,13735,0.00980982
3,13737,0.005484241
3,13745,0.006044054
3,13762,0.005214901
3,13763,0.003229539
3,13771,0.004143637
3,13775,0.00708047
3,13791,0.006826516
3,13792,0.005182813
3,13798,0.003644652
3,13821,0.008135954
3,13822,0.002800909
3,13838,0.00662338
3,13851,0.014328713
3,13857,0.006060636
3,13861,0.002209233
3,13868,0.007327322
3,13872,0.005660023
3,13880,0.002490647
3,13891,0.00349722
3,13900,0.007776129
3,13912,0.003477794
3,13920,0.007127854
3,13928,0.004975339
3,13936,0.00529267
3,13941,0.005501042
3,13948,0.008692998
3,13949,0.00333797
3,13960,0.002610514
3,13968,0.007389178
3,13971,0.004136218
3,13980,0.006039326
3,13983,0.005061474
3,13986,0.007545412
3,13989,0.003812931
3,14001,0.00937039
3,14004,0.001670038
3,14016,0.009336759
3,14021,0.002626317
3,14054,0.004705441
3,14061,0.006042902
3,14065,0.003731492
3,14070,0.006219894
3,14077,0.00568224
3,14079,0.005715611
3,14080,0.003259723
3,14088,0.002777254
3,14093,0.006500605
3,14105,0.003968344
3,14111,0.006136562
3,14125,0.004244962
3,14126,0.017763388
3,14169,0.00953209
3,14171,0.00649201
3,14176,0.005332051
3,14177,0.006256053
3,14183,0.003158716
3,14205,0.005372105
3,14215,0.003250835
3,14218,0.005127191
3,14234,0.00368912
3,14235,0.006175756
3,14243,0.011954616
3,14246,0.004748298
3,14247,0.006378276
3,14263,0.003806834
3,14273,0.003665013
3,14276,0.011663851
3,14278,0.008424213
3,14279,0.004128112
3,14280,0.005531474
3,14285,0.008441875
3,14297,0.00242043
3,14305,0.006530457
3,14311,0.003677666
3,14312,0.002569767
3,14316,0.005598674
3,14319,0.007429153
3,14326,0.004379654
3,14341,0.005089254
3,14350,0.005969081
3,14356,0.002099599
3,14361,0.004498438
3,14389,0.007112506
3,14416,0.007989703
3,14420,0.00433056
3,14422,0.002503464
3,14423,0.003321676
3,14435,0.008752864
3,14442,0.004249934
3,14445,0.005876569
3,14447,0.00495284
3,14449,0.004356815
3,14452,0.003102315
3,14464,0.004983743
3,14465,0.004085826
3,14476,0.01904499
3,14483,0.005080316
3,14487,0.002636967
3,14494,0.008080591
3,14501,0.004056671
3,14504,0.007131881
3,14510,0.003969283
3,14547,0.009061872
3,14549,0.006166748
3,14561,0.005434467
3,14564,0.006399738
3,14572,0.004330597
3,14573,0.006978533
3,14579,0.005459997
3,14582,0.010673766
3,14601,0.005028646
3,14619,0.007630236
3,14623,0.003707378
3,14629,0.002718512
3,14632,0.011726936
3,14635,0.003007082
3,14646,0.001280689
3,14648,0.011127262
3,14697,0.008147845
3,14714,0.0111095
3,14715,0.005400532
3,14721,0.004362942
3,14730,0.003980795
3,14733,0.002983141
3,14738,0.005323424
3,14740,0.006308623
3,14749,0.00327532
3,14751,0.005005196
3,14752,0.004993566
3,14754,0.005909939
3,14769,0.002220731
3,14795,0.008217378
3,14797,0.002707047
3,14800,0.003223842
3,14807,0.008676986
3,14809,0.004430513
3,14810,0.001929112
3,14813,0.006432509
3,14817,0.008870572
3,14836,0.011298295
3,14838,0.004331086
3,14842,0.004260049
3,14857,0.005368263
3,14866,0.005525686
3,14869,0.008939259
3,14886,0.005575424
3,14895,0.001765519
3,14897,0.008772674
3,14906,0.007389016
3,14908,0.005972655
3,14909,0.007140896
3,14912,0.003501813
3,14913,0.004384623
3,14916,0.004928537
3,14918,0.007743005
3,14924,0.00852171
3,14926,0.004577614
3,14928,0.004886048
3,14951,0.006381962
3,14970,0.005801829
3,14976,0.004018634
3,14977,0.001542831
3,14979,0.00461293
3,14982,0.006518234
3,14994,0.007174382
3,14995,0.004362376
3,15008,0.01215628
3,15010,0.001374691
3,15035,0.005015043
3,15038,0.00750857
3,15042,0.00344872
3,15048,0.003885532
3,15061,0.010375248
3,15063,0.003602408
3,15092,0.006682924
3,15122,0.004157191
3,15131,0.01195147
3,15132,0.007602263
3,15139,0.007206224
3,15147,0.005917895
3,15155,0.011431949
3,15163,0.00481004
3,15173,0.008178497
3,15176,0.005265691
3,15185,0.007767763
3,15186,0.003391173
3,15194,0.004511658
3,15209,0.005734852
3,15216,0.005392476
3,15239,0.005652961
3,15246,0.011526578
3,15269,0.007803859
3,15271,0.004295738
3,15276,0.007375574
3,15280,0.00330333
3,15288,0.010932194
3,15290,0.00574975
3,15291,0.006806835
3,15319,0.006324126
3,15335,0.007227732
3,15341,0.004430174
3,15344,0.010460076
3,15352,0.00731194
3,15353,0.005710512
3,15365,0.006495927
3,15388,0.00785301
3,15393,0.009191185
3,15400,0.008008574
3,15418,0.005759077
3,15433,0.001789083
3,15448,0.004355471
3,15462,0.007169982
3,15466,0.008579105
3,15486,0.0040033
3,15491,0.005977243
3,15499,0.007161625
3,15516,0.002641115
3,15517,0.008999491
3,15521,0.006214754
3,15525,0.004210421
3,15529,0.005885097
3,15535,0.015507126
3,15540,0.007658416
3,15547,0.006942994
3,15548,0.005730908
3,15568,0.003393307
3,15584,0.012682916
3,15586,0.005314761
3,15595,0.007541521
3,15599,0.006347158
3,15625,0.003605695
3,15627,0.006065686
3,15633,0.008936915
3,15637,0.005024178
3,15644,0.008247083
3,15647,0.009616783
3,15671,0.003071476
3,15685,0.005114126
3,15687,0.012417175
3,15689,0.003785826
3,15693,0.002339448
3,15697,0.003143936
3,15703,0.006124527
3,15706,0.005224843
3,15713,0.008464979
3,15715,0.006059275
3,15727,0.003805984
3,15728,0.005972871
3,15730,0.004186937
3,15742,0.004177481
3,15746,0.003770253
3,15750,0.007738438
3,15757,0.003726766
3,15759,0.007468165
3,15765,0.002327819
3,15770,0.006524104
3,15772,0.00781957
3,15798,0.005821968
3,15807,0.005688105
3,15818,0.004040898
3,15823,0.010147563
3,15824,0.012448614
3,15836,0.00245871
3,15840,0.005556543
3,15845,0.007376499
3,15846,0.0014097
3,15852,0.004686131
3,15853,0.005289689
3,15858,0.003249506
3,15861,0.005652333
3,15872,0.004506671
3,15883,0.008829739
3,15894,0.004658503
3,15903,0.005978308
3,15904,0.016239383
3,15906,0.01024034
3,15907,0.003998984
3,15908,0.004392766
3,15920,0.00493287
3,15934,0.003547513
3,15938,0.00560819
3,15960,0.009606972
3,15965,0.003624342
3,15966,0.011378704
3,15982,0.00525349
3,15989,0.00399144
3,15991,0.010381194
3,16016,0.003689062
3,16017,0.00578927
3,16031,0.004158953
3,16040,0.005981965
3,16071,0.005558531
3,16081,0.007537536
3,16086,0.004831506
3,16089,0.011839907
3,16093,0.00921745
3,16103,0.005471738
3,16113,0.005881436
3,16118,0.002379062
3,16127,0.007586783
3,16138,0.007828553
3,16147,0.005912214
3,16149,0.004528396
3,16170,0.005018075
3,16172,0.004720629
3,16192,0.004031499
3,16200,0.004788988
3,16235,0.003239453
3,16240,0.00517378
3,16271,0.005149277
3,16280,0.016798063
3,16282,0.004407155
3,16288,0.003454489
3,16289,0.005255832
3,16304,0.003812973
3,16312,0.003196371
3,16320,0.003104374
3,16328,0.005909844
3,16330,0.004845396
3,16352,0.01015379
3,16357,0.00661936
3,16367,0.005590086
3,16374,0.00357274
3,16402,0.005330874
3,16404,0.003588589
3,16428,0.005306879
3,16429,0.006055718
3,16431,0.002986913
3,16438,0.007172611
3,16454,0.001375329
3,16460,0.007031074
3,16466,0.003512283
3,16479,0.006586359
3,16488,0.005788409
3,16489,0.005344111
3,16499,0.006232927
3,16500,0.001803958
3,16504,0.008174809
3,16507,0.00492357
3,16511,0.007999091
3,16519,0.006747303
3,16526,0.005565099
3,16556,0.006238836
3,16560,0.004069539
3,16570,0.004947164
3,16575,0.002655343
3,16594,0.003771289
3,16601,0.006465393
3,16611,0.003791299
3,16614,0.008911296
3,16624,0.008680223
3,16629,0.005289261
3,16630,0.005758735
3,16637,0.004083802
3,16643,0.003167931
3,16649,0.004947786
3,16660,0.006010084
3,16666,0.005515797
3,16676,0.01005528
3,16679,0.003459541
3,16694,0.005792812
3,16696,0.005801813
3,16699,0.00601402
3,16704,0.004941619
3,16706,0.004552916
3,16707,0.004292416
3,16721,0.00905248
3,16731,0.006483169
3,16733,0.004449811
3,16745,0.005247951
3,16746,0.004507822
3,16753,0.004236035
3,16771,0.007399368
3,16774,0.015674771
3,16792,0.005144422
3,16793,0.010661191
3,16802,0.004434124
3,16811,0.005070905
3,16815,0.002832045
3,16816,0.004687334
3,16823,0.00312818
3,16831,0.012691267
3,16839,0.012975084
3,16851,0.008169731
3,16864,0.003899019
3,16869,0.001979759
3,16877,0.004362799
3,16880,0.006862065
3,16900,0.004032564
3,16910,0.005239966
3,16919,0.006502376
3,16941,0.017536544
3,16943,0.008708819
3,16948,0.004558081
3,16978,0.003719846
3,16987,0.010266573
3,16992,0.001429032
3,16999,0.009037803
3,17008,0.004891024
3,17010,0.004645437
3,17013,0.006589622
3,17029,0.006624909
3,17031,0.006023067
3,17034,0.00717952
3,17050,0.003568963
3,17053,0.006653733
3,17056,0.009105244
3,17058,0.006591547
3,17070,0.006875131
3,17076,0.003526791
3,17078,0.004155681
3,17090,0.005183409
3,17091,0.005484757
3,17093,0.0045705
3,17109,0.003050382
3,17112,0.005818333
3,17117,0.005320219
3,17120,0.007240243
3,17157,0.006427968
3,17161,0.002024604
3,17167,0.0057774
3,17169,0.003919833
3,17172,0.005882693
3,17179,0.003547528
3,17181,0.009957653
3,17191,0.006230353
3,17193,0.002593936
3,17194,0.00179351
3,17198,0.006563021
3,17210,0.005677332
3,17217,0.004182047
3,17227,0.006152306
3,17239,0.001915817
3,17244,0.004432447
3,17247,0.005098557
3,17259,0.003610675
3,17264,0.003208837
3,17265,0.007374639
3,17293,0.01239794
3,17295,0.003450811
3,17305,0.006219587
3,17315,0.006484317
3,17324,0.016395458
3,17328,0.006068232
3,17337,0.004878304
3,17339,0.008037501
3,17342,0.011156391
3,17355,0.000746359
3,17363,0.00557802
3,17377,0.005482751
3,17378,0.006468384
3,17387,0.00165972
3,17390,0.004489219
3,17395,0.006488203
3,17398,0.008383294
3,17421,0.006564561
3,17424,0.004528592
3,17428,0.004350597
3,17429,0.004251893
3,17448,0.004514127
3,17454,0.008224595
3,17460,0.005589672
3,17474,0.005423625
3,17486,0.007064456
3,17490,0.005500159
3,17491,0.004411665
3,17505,0.00477675
3,17506,0.005192878
3,17522,0.005920624
3,17528,0.004079549
3,17530,0.003701199
3,17565,0.007587739
3,17569,0.003901955
3,17570,0.009548777
3,17578,0.007991175
3,17584,0.003301488
3,17598,0.004886599
3,17603,0.00619644
3,17604,0.004758261
3,17606,0.016303512
3,17617,0.004355512
3,17626,0.009072242
3,17634,0.009745953
3,17639,0.002893168
3,17643,0.00740343
3,17644,0.013945537
3,17670,0.001941166
3,17672,0.005547615
3,17676,0.004045385
3,17695,0.004242012
3,17698,0.006236031
3,17707,0.001445078
3,17708,0.004933016
3,17727,0.007261037
3,17762,0.004292323
3,17777,0.002808892
3,17785,0.005395662
3,17791,0.00789734
3,17804,0.002753486
3,17809,0.006510964
3,17813,0.009598839
3,17820,0.008520198
3,17823,0.005735692
3,17825,0.001382255
3,17832,0.013848399
3,17837,0.003780904
3,17838,0.003489165
3,17841,0.005087664
3,17852,0.007941366
3,17870,0.007499749
3,17872,0.003032903
3,17875,0.005453756
3,17876,0.006255011
3,17885,0.008818717
3,17888,0.003344365
3,17903,0.005924598
3,17911,0.002845848
3,17914,0.002073974
3,17946,0.003872843
3,17949,0.012609053
3,17951,0.001770361
3,17955,0.007966226
3,17957,0.00528929
3,17966,0.004948503
3,17967,0.004091196
3,17971,0.005739895
3,17973,0.010025905
3,17975,0.007885191
3,17983,0.002589852
3,17987,0.007759963
3,17989,0.010057343
3,17999,0.003592304
3,18000,0.005300107
3,18007,0.006738142
3,18012,0.004721238
3,18020,0.002544099
3,18023,0.004161723
3,18029,0.003068705
3,18042,0.005768683
3,18059,0.005134062
3,18072,0.004714546
3,18077,0.00802821
3,18082,0.004722879
3,18088,0.003914524
3,18109,0.004016523
3,18111,0.004785693
3,18129,0.004127387
3,18134,0.005418633
3,18141,0.004774425
3,18142,0.007201542
3,18147,0.003499218
3,18170,0.003259354
3,18174,0.011354568
3,18177,0.00889737
3,18178,0.002315854
3,18180,0.012310982
3,18184,0.007181923
3,18200,0.003813122
3,18203,0.010294155
3,18205,0.006397945
3,18212,0.006140769
3,18216,0.00846748
3,18218,0.006884167
3,18220,0.007372896
3,18222,0.007787465
3,18224,0.003279244
3,18231,0.012106929
3,18234,0.004251279
3,18236,0.009389142
3,18242,0.006489358
3,18247,0.004936446
3,18262,0.007742498
3,18285,0.006450729
3,18316,0.003374153
3,18351,0.004112929
3,18358,0.013696136
3,18371,0.005009499
3,18392,0.004214041
3,18393,0.003324642
3,18400,0.003819891
3,18402,0.005039829
3,18407,0.005244347
3,18425,0.006690003
3,18427,0.005838851
3,18430,0.012726711
3,18445,0.003893694
3,18447,0.003014452
3,18471,0.003373101
3,18479,0.013826635
3,18483,0.006934533
3,18491,0.008102563
3,18494,0.00346725
3,18495,0.002386148
3,18498,0.005731626
3,18500,0.003875457
3,18502,0.01900584
3,18507,0.003483735
3,18509,0.005476329
3,18514,0.005502398
3,18534,0.003818328
3,18545,0.003786432
3,18560,0.004771502
3,18565,0.010899629
3,18567,0.001999907
3,18582,0.007953671
3,18586,0.006571379
3,18587,0.004633103
3,18595,0.005120198
3,18597,0.005634736
3,18600,0.002801112
3,18611,0.004344473
3,18628,0.003030503
3,18629,0.005289203
3,18634,0.005179517
3,18640,0.006131012
3,18653,0.009246927
3,18656,0.016426959
3,18662,0.003448096
3,18682,0.006258653
3,18692,0.003590965
3,18701,0.003039074
3,18703,0.010808202
3,18728,0.009377009
3,18739,0.004450163
3,18742,0.014149517
3,18748,0.016873587
3,18764,0.005867272
3,18766,0.007791351
3,18792,0.004627963
3,18794,0.004174507
3,18808,0.005151746
3,18822,0.002533268
3,18831,0.005993203
3,18836,0.002565932
3,18844,0.012782499
3,18848,0.004128159
3,18865,0.006868076
3,18878,0.004932066
3,18908,0.004836886
3,18911,0.008332853
3,18912,0.00608556
3,18916,0.003283512
3,18919,0.007201599
3,18928,0.008886218
3,18932,0.008684933
3,18940,0.002350253
3,18944,0.006133241
3,18949,0.001450044
3,18955,0.007492129
3,18956,0.005627607
3,18959,0.002992233
3,18960,0.010590777
3,18967,0.005155941
3,18972,0.004057215
3,18993,0.010589315
3,18996,0.007775455
3,18999,0.004274645
3,19033,0.003990869
3,19034,0.004278677
3,19050,0.003052517
3,19053,0.003621576
3,19062,0.005925934
3,19065,0.005014228
3,19068,0.009445901
3,19072,0.005319603
3,19090,0.00189271
3,19104,0.006264372
3,19136,0.016264098
3,19147,0.008035069
3,19148,0.007866095
3,19154,0.004530086
3,19155,0.015115295
3,19157,0.008586557
3,19164,0.009413046
3,19176,0.008416939
3,19180,0.00801872
3,19204,0.007054734
3,19222,0.008191434
3,19226,0.004500037
3,19230,0.00349192
3,19234,0.004612803
3,19240,0.004922091
3,19255,0.008505293
3,19260,0.006360681
3,19262,0.021202004
3,19265,0.008313579
3,19267,0.006564397
3,19271,0.010708667
3,19274,0.010166395
3,19281,0.002940465
3,19294,0.004388734
3,19300,0.011774089
3,19309,0.008935768
3,19333,0.005597539
3,19358,0.002790858
3,19365,0.005786843
3,19373,0.009555328
3,19385,0.003551915
3,19386,0.003964053
3,19389,0.003168522
3,19390,0.00502744
3,19417,0.002979094
3,19428,0.00876707
3,19434,0.005384013
3,19444,0.016285864
3,19453,0.009769091
3,19459,0.005184129
3,19466,0.002480008
3,19472,0.002992307
3,19476,0.005413063
3,19483,0.006273256
3,19488,0.003837849
3,19489,0.005182487
3,19491,0.009247753
3,19493,0.003813534
3,19495,0.001905389
3,19499,0.007156097
3,19509,0.006510348
3,19512,0.011016775
3,19527,0.004891059
3,19528,0.003842093
3,19531,0.006395493
3,19532,0.004635954
3,19542,0.005825821
3,19551,0.003852649
3,19554,0.001542923
3,19579,0.004903532
3,19580,0.010042068
3,19597,0.009860235
3,19603,0.004711255
3,19606,0.005281257
3,19612,0.004186348
3,19614,0.004800332
3,19623,0.005169076
3,19625,0.003676724
3,19626,0.00553651
3,19629,0.003115745
3,19636,0.005010351
3,19639,0.01506525
3,19647,0.006787483
3,19651,0.005345214
3,19660,0.01204572
3,19678,0.005245206
3,19690,0.003296174
3,19697,0.010581815
3,19699,0.004866002
3,19725,0.015352242
3,19729,0.009124418
3,19735,0.00923814
3,19747,0.007152609
3,19765,0.004339796
3,19772,0.00693557
3,19799,0.005449901
3,19810,0.002204941
3,19815,0.003914568
3,19817,0.005711046
3,19830,0.002131905
3,19839,0.003940784
3,19845,0.00721664
3,19871,0.006514523
3,19873,0.005076001
3,19876,0.00444437
3,19883,0.006899691
3,19904,0.010342992
3,19915,0.002547891
3,19923,0.005274562
3,19935,0.007555779
3,19949,0.003119189
3,19955,0.005738612
3,19977,0.004682281
3,19994,0.010698441
3,19999,0.011581255
3,20008,0.003961452
3,20017,0.003906537
3,20021,0.007111788
3,20033,0.003003873
3,20055,0.007614784
3,20057,0.005716926
3,20063,0.003756046
3,20064,0.004393194
3,20078,0.001548511
3,20083,0.004263574
3,20084,0.008438035
3,20086,0.013573504
3,20099,0.005113081
3,20127,0.004392765
3,20128,0.004921141
3,20132,0.011509753
3,20135,0.005822793
3,20136,0.003643558
3,20164,0.006080922
3,20172,0.004108406
3,20196,0.001814779
3,20199,0.004968973
3,20213,0.002729495
3,20214,0.00851957
3,20225,0.004986003
3,20227,0.006594952
3,20234,0.005962891
3,20255,0.008906889
3,20265,0.006917756
3,20268,0.003820207
3,20271,0.01025566
3,20306,0.004033814
3,20317,0.009656696
3,20323,0.007098779
3,20326,0.0034893
3,20327,0.004282347
3,20329,0.003557673
3,20336,0.004255871
3,20341,0.004473246
3,20351,0.001320674
3,20382,0.00331926
3,20384,0.00437403
3,20405,0.005306328
3,20406,0.004598141
3,20408,0.008428542
3,20410,0.003413992
3,20415,0.005892781
3,20418,0.004877868
3,20430,0.005140541
3,20434,0.013218387
3,20435,0.008311082
3,20439,0.007385709
3,20445,0.004831725
3,20453,0.003811321
3,20457,0.005004389
3,20460,0.009625464
3,20469,0.004484251
3,20474,0.005173229
3,20491,0.006050489
3,20498,0.019337727
3,20499,0.005646953
3,20550,0.006180507
3,20551,0.001904438
3,20557,0.004876784
3,20559,0.004577814
3,20563,0.004647667
3,20568,0.001841183
3,20571,0.005096861
3,20577,0.006449268
3,20581,0.003739666
3,20585,0.013445244
3,20597,0.00462687
3,20603,0.010366315
3,20630,0.004619104
3,20631,0.002239246
3,20644,0.004960268
3,20651,0.012847904
3,20669,0.003886236
3,20673,0.00486678
3,20678,0.013406099
3,20691,0.006687491
3,20715,0.004937889
3,20732,0.007124081
3,20734,0.005283029
3,20762,0.007005561
3,20770,0.002459291
3,20776,0.006475032
3,20782,0.003802717
3,20785,0.022442491
3,20790,0.003285628
3,20796,0.004646426
3,20810,0.002829931
3,20826,0.005088059
3,20827,0.007434574
3,20837,0.002973995
3,20843,0.00571873
3,20851,0.009958249
3,20858,0.004490198
3,20862,0.00609414
3,20872,0.008462837
3,20881,0.003805162
3,20900,0.003415974
3,20914,0.0055877
3,20927,0.003377228
3,20928,0.007884661
3,20935,0.002445467
3,20936,0.013251202
3,20939,0.007567277
3,20944,0.006035336
3,20945,0.005708977
3,20950,0.002875173
3,20953,0.003980393
3,20972,0.00488339
3,20973,0.002665872
3,20995,0.003518354
3,20996,0.006576134
3,21020,0.006210543
3,21024,0.004700635
3,21038,0.012647329
3,21040,0.003312219
3,21051,0.005295102
3,21053,0.002599199
3,21074,0.004395581
3,21079,0.011554325
3,21083,0.018212491
